     5      1    0.100000E-01  0.620690       80.0000       10.0000       2.00000    
     5      1    0.200000E-01  0.706897       140.000       11.1803       1.70951    
     5      1    0.300000E-01  0.758621       193.333       16.0452       1.32764    
     5      1    0.400000E-01  0.810345       226.667       16.4853       1.67529    
     5      1    0.500000E-01  0.827586       280.000       19.1833       1.46497    
     5      1    0.110000      0.862069       510.000       27.3357       1.46628    
     5      1    0.120000      0.879310       460.000       25.1937       1.65211    
     5      1    0.170000      0.913793       640.000       28.8547       1.58779    
     5      1    0.410000      0.931034       1540.00       55.5980       1.54868    
     5      1    0.460000      0.948276       1300.00       41.1926       1.66276    
     5      1    0.860000      0.965517       1580.00       49.7291       1.73662    
     5      1     12.2700      0.982759       9460.00       180.985       1.82751    
     5      1     90.4500       1.00000       40260.0       502.579       1.87756    
     6      1    0.100000E-01  0.631579       80.0000       10.0000       2.00000    
     6      1    0.200000E-01  0.684211       140.000       11.1803       1.70951    
     6      1    0.400000E-01  0.789474       240.000       16.9558       1.51294    
     6      1    0.700000E-01  0.842105       280.000       18.6263       1.77124    
     6      1    0.210000      0.894737       640.000       28.4999       1.69918    
     6      1    0.740000      0.947368       1440.00       53.5493       1.70409    
     6      1     105.250       1.00000       27500.0       490.930       1.90879    
     7      1    0.100000E-01  0.394737       80.0000       10.0000       2.00000    
     7      1    0.200000E-01  0.526316       140.000       12.3651       1.42571    
     7      1    0.300000E-01  0.605263       193.333       16.0452       1.32764    
     7      1    0.500000E-01  0.631579       300.000       23.6643       1.16096    
     7      1    0.600000E-01  0.657895       260.000       17.7169       1.95545    
     7      1    0.700000E-01  0.710526       360.000       21.5458       1.47849    
     7      1    0.800000E-01  0.736842       320.000       20.0000       1.65988    
     7      1    0.100000      0.789474       450.000       24.4815       1.54582    
     7      1    0.140000      0.815789       500.000       25.6049       1.54806    
     7      1    0.180000      0.868421       660.000       32.5684       1.65432    
     7      1    0.290000      0.894737       780.000       32.4614       1.73045    
     7      1    0.460000      0.921053       1480.00       41.6399       1.59667    
     7      1    0.540000      0.947368       1080.00       40.4425       1.77186    
     7      1     7.89000      0.973684       9140.00       142.549       1.83384    
     7      1     95.7600       1.00000       31100.0       530.295       1.88932    
     8      1    0.100000E-01  0.604651       80.0000       10.0000       2.00000    
     8      1    0.200000E-01  0.720930       140.000       12.3651       1.42571    
     8      1    0.300000E-01  0.790698       200.000       17.1135       1.26131    
     8      1    0.500000E-01  0.813953       300.000       21.9089       1.28471    
     8      1    0.600000E-01  0.837209       300.000       20.8167       1.43025    
     8      1    0.110000      0.860465       480.000       26.2537       1.48990    
     8      1    0.120000      0.883721       600.000       31.1359       1.45764    
     8      1    0.190000      0.906977       840.000       31.3500       1.51314    
     8      1    0.250000      0.930233       660.000       31.0458       1.71967    
     8      1    0.280000      0.953488       880.000       36.8688       1.55706    
     8      1     3.65000      0.976744       5840.00       104.175       1.77057    
     8      1     101.130       1.00000       23540.0       505.835       1.90056    
     9      1    0.100000E-01  0.500000       80.0000       10.0000       2.00000    
     9      1    0.200000E-01  0.617647       140.000       11.9208       1.53213    
     9      1    0.300000E-01  0.764706       184.000       14.7131       1.50777    
     9      1    0.400000E-01  0.794118       200.000       15.0000       2.00000    
     9      1    0.800000E-01  0.823529       360.000       22.8104       1.50000    
     9      1    0.120000      0.852941       540.000       26.2731       1.65211    
     9      1    0.170000      0.882353       720.000       32.1975       1.51363    
     9      1    0.320000      0.911765       860.000       34.9288       1.72005    
     9      1     6.02000      0.941176       8220.00       139.528       1.77247    
     9      1     6.77000      0.970588       4580.00       127.240       1.86405    
     9      1     92.4700       1.00000       22040.0       504.124       1.88211    
    10      1    0.100000E-01  0.596774       80.0000       10.0000       2.00000    
    10      1    0.200000E-01  0.645161       140.000       12.1676       1.47301    
    10      1    0.300000E-01  0.677419       180.000       14.1421       1.58496    
    10      1    0.400000E-01  0.693548       240.000       18.8746       1.26186    
    10      1    0.500000E-01  0.709677       320.000       25.6125       1.07005    
    10      1    0.600000E-01  0.725806       260.000       17.7169       1.95545    
    10      1    0.700000E-01  0.774194       373.333       22.8727       1.45355    
    10      1    0.800000E-01  0.790323       320.000       20.1944       1.65988    
    10      1    0.900000E-01  0.806452       360.000       21.3148       1.58496    
    10      1    0.100000      0.838710       420.000       23.4823       1.59593    
    10      1    0.110000      0.854839       440.000       23.4256       1.59426    
    10      1    0.130000      0.870968       460.000       24.1053       1.70533    
    10      1    0.150000      0.887097       560.000       27.9364       1.58853    
    10      1    0.190000      0.903226       560.000       27.8798       1.72720    
    10      1    0.210000      0.919355       660.000       30.1470       1.69918    
    10      1    0.300000      0.935484       1160.00       45.7602       1.47712    
    10      1    0.450000      0.951613       1220.00       46.3790       1.65321    
    10      1     1.11000      0.967742       2260.00       57.2541       1.76113    
    10      1     1.83000      0.983871       3820.00       87.3758       1.65014    
    10      1     100.960       1.00000       37140.0       535.257       1.90021    
