     6      1    0.490000      0.983871       1580.00       51.0726       1.56618    
     6      1     1.57000      0.989247       2920.00       67.9388       1.80364    
     6      1     13.5100      0.994624       16560.0       179.061       1.85224    
     6      1     19.1400       1.00000       25160.0       218.430       1.78174    
     7      1    0.100000E-01  0.536082       80.0000       10.0000       2.00000    
     7      1    0.200000E-01  0.690722       140.000       11.9702       1.52031    
     7      1    0.300000E-01  0.742268       190.000       15.1865       1.48787    
     7      1    0.400000E-01  0.788660       244.444       18.4039       1.35620    
     7      1    0.500000E-01  0.804124       293.333       19.9519       1.44196    
     7      1    0.600000E-01  0.814433       290.000       18.8706       1.53059    
     7      1    0.700000E-01  0.840206       324.000       20.1978       1.59688    
     7      1    0.800000E-01  0.876289       362.857       21.5592       1.62820    
     7      1    0.100000      0.886598       500.000       25.5308       1.50583    
     7      1    0.110000      0.891753       580.000       26.3166       1.48990    
     7      1    0.120000      0.896907       620.000       29.1786       1.45764    
     7      1    0.130000      0.902062       460.000       24.6154       1.59369    
     7      1    0.140000      0.907216       540.000       26.5153       1.63974    
     7      1    0.150000      0.912371       640.000       30.1552       1.51139    
     7      1    0.160000      0.922680       730.000       30.4779       1.51433    
     7      1    0.170000      0.927835       640.000       27.4902       1.66195    
     7      1    0.210000      0.932990       640.000       29.3002       1.62652    
     7      1    0.220000      0.938144       760.000       30.2401       1.65137    
     7      1    0.390000      0.943299       1100.00       39.2098       1.71189    
     7      1    0.420000      0.948454       1380.00       44.8991       1.58957    
     7      1    0.480000      0.953608       1860.00       56.4572       1.46689    
     7      1    0.600000      0.958763       2160.00       53.0893       1.62105    
     7      1    0.650000      0.963918       2440.00       57.6215       1.56102    
     7      1    0.730000      0.969072       2600.00       66.7414       1.56538    
     7      1     1.72000      0.974227       4580.00       89.8893       1.63050    
     7      1     2.33000      0.979381       4880.00       79.6765       1.73849    
     7      1     2.50000      0.984536       5760.00       91.8961       1.69469    
     7      1     2.71000      0.989691       5180.00       97.3354       1.74040    
     7      1     4.74000      0.994845       10340.0       132.752       1.69995    
     7      1     18.4800       1.00000       40400.0       403.053       1.62124    
     8      1    0.100000E-01  0.685393       80.0000       10.0000       2.00000    
     8      1    0.200000E-01  0.797753       140.000       12.6612       1.35476    
     8      1    0.300000E-01  0.853933       192.000       15.0190       1.50777    
     8      1    0.400000E-01  0.876404       230.000       17.0178       1.38740    
     8      1    0.500000E-01  0.887640       240.000       16.9706       1.75647    
     8      1    0.600000E-01  0.921348       306.667       20.3045       1.62629    
     8      1    0.900000E-01  0.932584       340.000       20.9054       1.75390    
     8      1    0.100000      0.943820       500.000       26.6458       1.35069    
     8      1    0.150000      0.955056       720.000       30.1257       1.51139    
     8      1    0.510000      0.966292       1840.00       45.0392       1.63970    
     8      1    0.630000      0.977528       1820.00       61.1567       1.56993    
     8      1     17.0100      0.988764       21600.0       221.730       1.77236    
     8      1     21.2400       1.00000       27160.0       249.511       1.81563    
     9      1    0.100000E-01  0.590909       80.0000       10.0000       2.00000    
     9      1    0.200000E-01  0.740260       140.000       12.3393       1.43188    
     9      1    0.300000E-01  0.798701       191.111       15.4958       1.41341    
     9      1    0.400000E-01  0.844156       237.143       17.3369       1.54665    
     9      1    0.500000E-01  0.883117       276.667       18.6311       1.51356    
     9      1    0.600000E-01  0.889610       340.000       20.0693       1.43025    
     9      1    0.700000E-01  0.902597       360.000       22.5866       1.47849    
     9      1    0.800000E-01  0.915584       400.000       25.0275       1.43984    
     9      1    0.900000E-01  0.922078       400.000       22.3883       1.58496    
     9      1    0.100000      0.935065       510.000       26.7015       1.43068    
     9      1    0.120000      0.941558       580.000       27.7138       1.54396    
     9      1    0.130000      0.954545       580.000       28.2898       1.51261    
     9      1    0.190000      0.961039       840.000       33.6760       1.57305    
     9      1    0.350000      0.974026       1170.00       42.4516       1.57925    
     9      1    0.500000      0.980519       1300.00       41.5432       1.73768    
     9      1    0.820000      0.987013       2520.00       59.5444       1.60780    
     9      1     9.13000      0.993506       15480.0       165.529       1.72104    
     9      1     26.9500       1.00000       31760.0       282.175       1.76650    
    10      1    0.100000E-01  0.587571       80.0000       10.0000       2.00000    
    10      1    0.200000E-01  0.717514       140.000       11.8242       1.55527    
    10      1    0.300000E-01  0.762712       192.500       15.1427       1.48847    
    10      1    0.400000E-01  0.790960       236.000       17.3050       1.41251    
    10      1    0.500000E-01  0.830508       285.714       19.8803       1.38593    
    10      1    0.600000E-01  0.858757       320.000       20.8930       1.44283    
    10      1    0.700000E-01  0.875706       333.333       20.6654       1.57607    
    10      1    0.800000E-01  0.881356       340.000       21.2132       1.65988    
    10      1    0.900000E-01  0.887006       340.000       20.7275       1.75390    
    10      1    0.100000      0.892655       460.000       27.2213       1.43068    
    10      1    0.120000      0.898305       500.000       25.3037       1.65211    
    10      1    0.130000      0.920904       580.000       29.4192       1.52521    
    10      1    0.140000      0.932203       630.000       29.5981       1.52482    
    10      1    0.160000      0.937853       720.000       30.4395       1.48124    
    10      1    0.170000      0.943503       880.000       40.5669       1.32389    
    10      1    0.220000      0.954802       860.000       33.8872       1.62962    
    10      1    0.280000      0.960452       920.000       36.1421       1.55706    
    10      1    0.440000      0.966102       1620.00       47.7792       1.54941    
    10      1    0.520000      0.971751       2200.00       53.2526       1.51814    
    10      1    0.920000      0.977401       2080.00       52.6694       1.79029    
    10      1     1.34000      0.983051       3300.00       71.3263       1.66342    
    10      1     7.52000      0.988701       13240.0       184.644       1.72492    
    10      1     8.82000      0.994350       10360.0       148.950       1.79767    
    10      1     15.8100       1.00000       14320.0       238.309       1.78473    
