     4      1    0.300000E-01  0.750000       188.000       14.8661       1.50777    
     4      1    0.400000E-01  0.779412       220.000       16.9373       1.63093    
     4      1    0.500000E-01  0.882353       302.857       20.8946       1.39400    
     4      1    0.800000E-01  0.897059       380.000       21.0654       1.65988    
     4      1    0.110000      0.911765       440.000       25.6164       1.48990    
     4      1    0.120000      0.926471       620.000       32.7554       1.38685    
     4      1    0.130000      0.941176       520.000       26.8019       1.59369    
     4      1    0.200000      0.955882       860.000       34.1101       1.48679    
     4      1     1.39000      0.970588       2480.00       63.6730       1.72401    
     4      1     7.07000      0.985294       6200.00       123.052       1.86057    
     4      1     95.7100       1.00000       54320.0       537.559       1.88921    
     5      1    0.100000E-01  0.581818       80.0000       10.0000       2.00000    
     5      1    0.200000E-01  0.727273       140.000       11.5506       1.62082    
     5      1    0.300000E-01  0.800000       190.000       15.0470       1.48847    
     5      1    0.400000E-01  0.854545       233.333       17.2794       1.42925    
     5      1    0.600000E-01  0.872727       340.000       21.4087       1.43025    
     5      1    0.800000E-01  0.890909       320.000       20.0390       1.65988    
     5      1    0.170000      0.909091       760.000       33.2652       1.45598    
     5      1    0.460000      0.927273       1380.00       42.4253       1.62826    
     5      1     1.05000      0.945455       1480.00       55.1202       1.81445    
     5      1     1.66000      0.963636       3080.00       68.4863       1.72097    
     5      1     5.07000      0.981818       7420.00       112.572       1.78135    
     5      1     97.1300       1.00000       35800.0       512.713       1.89224    
     6      1    0.100000E-01  0.650000       80.0000       10.0000       2.00000    
     6      1    0.200000E-01  0.766667       140.000       11.6035       1.60815    
     6      1    0.300000E-01  0.850000       200.000       15.7430       1.43057    
     6      1    0.500000E-01  0.883333       240.000       16.9706       1.75647    
     6      1    0.600000E-01  0.900000       300.000       19.2209       1.43025    
     6      1    0.110000      0.916667       520.000       27.0903       1.48990    
     6      1    0.170000      0.950000       550.000       26.6300       1.76037    
     6      1    0.440000      0.966667       1600.00       46.7332       1.57813    
     6      1     1.17000      0.983333       3040.00       66.8302       1.68084    
     6      1     103.940       1.00000       51160.0       482.189       1.90621    
     7      1    0.100000E-01  0.500000       80.0000       10.0000       2.00000    
     7      1    0.200000E-01  0.714286       140.000       12.1676       1.47301    
     7      1    0.300000E-01  0.803571       196.000       15.5900       1.43057    
     7      1    0.400000E-01  0.875000       245.000       17.5716       1.45017    
     7      1    0.800000E-01  0.910714       380.000       21.9601       1.52121    
     7      1    0.110000      0.928571       480.000       26.0958       1.59426    
     7      1    0.140000      0.946429       540.000       26.4768       1.54806    
     7      1    0.290000      0.964286       840.000       36.1132       1.61933    
     7      1    0.520000      0.982143       1120.00       40.0799       1.71600    
     7      1     104.240       1.00000       46540.0       521.436       1.90680    
     8      1    0.100000E-01  0.500000       80.0000       10.0000       2.00000    
     8      1    0.200000E-01  0.700000       140.000       11.9208       1.53213    
     8      1    0.300000E-01  0.783333       192.000       15.8549       1.35337    
     8      1    0.400000E-01  0.816667       260.000       20.7315       1.18422    
     8      1    0.500000E-01  0.850000       280.000       19.7990       1.45872    
     8      1    0.700000E-01  0.866667       400.000       23.5606       1.40368    
     8      1    0.900000E-01  0.883333       460.000       24.8452       1.46085    
     8      1    0.120000      0.900000       500.000       27.3481       1.45764    
     8      1    0.300000      0.916667       880.000       35.7476       1.63563    
     8      1    0.360000      0.933333       1180.00       38.6959       1.67449    
     8      1    0.500000      0.950000       1240.00       40.8083       1.69897    
     8      1     1.07000      0.966667       3540.00       70.8324       1.57312    
     8      1     1.77000      0.983333       2540.00       83.7929       1.72784    
     8      1     101.580       1.00000       39400.0       527.302       1.90148    
     9      1    0.100000E-01  0.538462       80.0000       10.0000       2.00000    
     9      1    0.200000E-01  0.692308       140.000       12.3651       1.42571    
     9      1    0.300000E-01  0.769231       188.000       15.7719       1.39077    
     9      1    0.400000E-01  0.830769       250.000       19.7406       1.25917    
     9      1    0.500000E-01  0.846154       320.000       20.9762       1.28471    
     9      1    0.700000E-01  0.876923       350.000       21.8306       1.58746    
     9      1    0.100000      0.892308       460.000       25.1794       1.53090    
     9      1    0.120000      0.907692       620.000       28.1366       1.45764    
     9      1    0.150000      0.923077       720.000       30.9264       1.51139    
     9      1    0.160000      0.938462       620.000       28.2359       1.54741    
     9      1    0.460000      0.953846       1500.00       46.5116       1.59667    
     9      1    0.610000      0.969231       2020.00       61.4148       1.53726    
     9      1     6.96000      0.984615       12700.0       213.924       1.70003    
     9      1     97.3500       1.00000       42100.0       491.873       1.89271    
    10      1    0.100000E-01  0.593220       80.0000       10.0000       2.00000    
    10      1    0.200000E-01  0.762712       140.000       12.6612       1.35476    
    10      1    0.300000E-01  0.813559       193.333       16.0452       1.32764    
    10      1    0.400000E-01  0.847458       230.000       17.7289       1.38740    
    10      1    0.500000E-01  0.864407       280.000       19.1833       1.46497    
    10      1    0.800000E-01  0.881356       360.000       22.4304       1.50000    
    10      1    0.110000      0.898305       480.000       23.4961       1.72972    
    10      1    0.130000      0.915254       420.000       23.6593       1.70533    
    10      1    0.150000      0.932203       600.000       27.2601       1.51139    
    10      1    0.250000      0.949153       700.000       30.9270       1.71967    
    10      1    0.330000      0.966102       1000.00       38.3785       1.68146    
    10      1     1.57000      0.983051       2300.00       66.4986       1.78463    
    10      1     102.890       1.00000       69960.0       492.608       1.90412    
