     6      1     2.23000      0.974843       6240.00       114.495       1.58978    
     6      1     2.24000      0.981132       6080.00       112.816       1.62404    
     6      1     4.27000      0.987421       7780.00       113.935       1.73224    
     6      1     4.72000      0.993711       10240.0       119.848       1.71155    
     6      1     50.2600       1.00000       51460.0       415.370       1.82749    
     7      1    0.100000E-01  0.537500       80.0000       10.0000       2.00000    
     7      1    0.200000E-01  0.700000       140.000       12.5473       1.38204    
     7      1    0.300000E-01  0.756250       188.889       14.9854       1.51997    
     7      1    0.400000E-01  0.800000       234.286       17.4810       1.44120    
     7      1    0.500000E-01  0.831250       280.000       19.1526       1.45117    
     7      1    0.600000E-01  0.843750       310.000       20.1930       1.69285    
     7      1    0.700000E-01  0.887500       377.143       22.8031       1.43072    
     7      1    0.900000E-01  0.900000       460.000       27.0055       1.37487    
     7      1    0.110000      0.931250       496.000       25.1443       1.55873    
     7      1    0.120000      0.937500       580.000       29.7326       1.45764    
     7      1    0.190000      0.943750       800.000       37.6012       1.46133    
     7      1    0.350000      0.950000       1340.00       46.9129       1.54407    
     7      1    0.360000      0.956250       740.000       33.3715       1.84156    
     7      1    0.780000      0.962500       1920.00       53.8994       1.65086    
     7      1    0.800000      0.968750       2100.00       56.6450       1.59879    
     7      1    0.900000      0.975000       2640.00       58.1217       1.68271    
     7      1     1.79000      0.981250       3380.00       78.1657       1.77786    
     7      1     4.76000      0.987500       6640.00       132.367       1.75576    
     7      1     4.85000      0.993750       10460.0       123.377       1.74646    
     7      1     55.2600       1.00000       47880.0       482.186       1.80310    
     8      1    0.100000E-01  0.520958       80.0000       10.0000       2.00000    
     8      1    0.200000E-01  0.688623       140.000       12.3439       1.43077    
     8      1    0.300000E-01  0.754491       187.273       15.1802       1.44460    
     8      1    0.400000E-01  0.820359       236.364       17.6955       1.45317    
     8      1    0.500000E-01  0.856287       293.333       19.7645       1.37484    
     8      1    0.700000E-01  0.868263       360.000       22.1251       1.42353    
     8      1    0.800000E-01  0.886228       433.333       24.7628       1.42169    
     8      1    0.900000E-01  0.892216       480.000       27.3523       1.36521    
     8      1    0.100000      0.898204       400.000       22.3607       1.66096    
     8      1    0.110000      0.910180       430.000       23.0182       1.66199    
     8      1    0.130000      0.916168       480.000       25.8581       1.59369    
     8      1    0.170000      0.922156       720.000       33.5346       1.51363    
     8      1    0.230000      0.928144       960.000       34.5536       1.55615    
     8      1    0.260000      0.934132       1060.00       35.0992       1.56681    
     8      1    0.270000      0.940120       880.000       33.2138       1.63573    
     8      1    0.280000      0.946108       860.000       34.5931       1.60245    
     8      1    0.330000      0.952096       1380.00       41.4144       1.59133    
     8      1    0.370000      0.958084       1440.00       42.8393       1.56820    
     8      1    0.390000      0.964072       1340.00       46.1994       1.52782    
     8      1    0.460000      0.970060       1780.00       51.7163       1.56761    
     8      1    0.540000      0.976048       1920.00       52.1016       1.63326    
     8      1    0.730000      0.982036       2020.00       55.3584       1.62575    
     8      1     1.58000      0.988024       3220.00       88.5963       1.66285    
     8      1     2.51000      0.994012       6520.00       109.310       1.67649    
     8      1     61.7800       1.00000       65280.0       442.482       1.84299    
     9      1    0.100000E-01  0.604651       80.0000       10.0000       2.00000    
     9      1    0.200000E-01  0.759690       140.000       12.0689       1.49666    
     9      1    0.300000E-01  0.806202       190.000       15.5694       1.39197    
     9      1    0.400000E-01  0.829457       246.667       18.7377       1.37749    
     9      1    0.500000E-01  0.875969       280.000       19.5468       1.42342    
     9      1    0.700000E-01  0.883721       400.000       22.4972       1.40368    
     9      1    0.800000E-01  0.899225       390.000       23.0434       1.44127    
     9      1    0.900000E-01  0.914729       410.000       22.2721       1.58496    
     9      1    0.120000      0.922481       620.000       32.8824       1.45764    
     9      1    0.130000      0.930233       560.000       26.4015       1.50459    
     9      1    0.160000      0.937984       640.000       28.0694       1.62639    
     9      1    0.250000      0.945736       800.000       33.6381       1.59753    
     9      1    0.260000      0.953488       1220.00       42.2395       1.48282    
     9      1    0.410000      0.961240       1080.00       38.0847       1.64953    
     9      1    0.740000      0.968992       2300.00       62.8098       1.58936    
     9      1     1.22000      0.976744       2320.00       60.2031       1.73268    
     9      1     1.25000      0.984496       1760.00       57.8716       1.78295    
     9      1     9.02000      0.992248       14720.0       170.312       1.80362    
     9      1     58.7200       1.00000       53500.0       377.371       1.87237    
    10      1    0.100000E-01  0.583333       80.0000       10.0000       2.00000    
    10      1    0.200000E-01  0.732143       140.000       12.1281       1.48247    
    10      1    0.300000E-01  0.803571       191.667       14.9366       1.52063    
    10      1    0.400000E-01  0.845238       242.857       17.5006       1.47707    
    10      1    0.500000E-01  0.863095       266.667       18.5104       1.56214    
    10      1    0.600000E-01  0.886905       310.000       20.2665       1.57728    
    10      1    0.700000E-01  0.892857       440.000       26.7261       1.40368    
    10      1    0.800000E-01  0.898810       420.000       25.1868       1.38254    
    10      1    0.100000      0.910714       490.000       26.9865       1.50583    
    10      1    0.110000      0.916667       460.000       23.3196       1.59426    
    10      1    0.120000      0.940476       610.000       30.8371       1.41636    
    10      1    0.130000      0.946429       520.000       25.5588       1.59369    
    10      1    0.170000      0.952381       680.000       30.8024       1.58125    
    10      1    0.390000      0.958333       1360.00       39.6351       1.66736    
    10      1    0.560000      0.964286       1940.00       51.1292       1.67870    
    10      1    0.670000      0.970238       1920.00       57.2570       1.61552    
    10      1     1.59000      0.976190       5060.00       90.9850       1.60561    
    10      1     5.16000      0.982143       8440.00       177.344       1.68197    
    10      1     10.2500      0.988095       18380.0       186.924       1.75026    
    10      1     10.7700      0.994048       22040.0       202.522       1.72690    
    10      1     40.2100       1.00000       53120.0       339.006       1.81829    
