2010 1 1
2011 1 6
2012 1 16
2013 1 34
2014 1 81
2015 1 207
2016 1 496
2017 1 1129
2018 1 2385
2019 1 4933
2020 1 9908
2021 1 18679
2022 1 32891
2023 1 54241
2024 1 79676
2025 1 102586
2026 1 118655
2027 1 128710
2028 1 135229
2029 1 139288
2030 1 140885
2031 1 141762
2032 1 142451
2033 1 142692
2034 1 142889
2035 1 142823
2036 1 142781
2037 1 142641
2038 1 142577
2039 1 142718
2040 1 142770
2041 1 142919
2042 1 142408
2043 1 142828
2044 1 142865
2045 1 143118
2046 1 143130
2047 1 142712
2048 1 143109
2049 1 143265
2050 1 142893
