2010 1 1
2011 1 5
2012 1 19
2013 1 46
2014 1 96
2015 1 218
2016 1 469
2017 1 1127
2018 1 2558
2019 1 5666
2020 1 11935
2021 1 23664
2022 1 43195
2023 1 68752
2024 1 94561
2025 1 113333
2026 1 125277
2027 1 132610
2028 1 137143
2029 1 140439
2030 1 141251
2031 1 141945
2032 1 142427
2033 1 142741
2034 1 142403
2035 1 142932
2036 1 142559
2037 1 142987
2038 1 143046
2039 1 142855
2040 1 142749
2041 1 142742
2042 1 142697
2043 1 142669
2044 1 142902
2045 1 142513
2046 1 142427
2047 1 142345
2048 1 142538
2049 1 143094
2050 1 142826
