2010 1 1
2011 1 7
2012 1 25
2013 1 65
2014 1 144
2015 1 350
2016 1 830
2017 1 1889
2018 1 4172
2019 1 9050
2020 1 18461
2021 1 34216
2022 1 56881
2023 1 82312
2024 1 104736
2025 1 120677
2026 1 129353
2027 1 135698
2028 1 139195
2029 1 141182
2030 1 141914
2031 1 142532
2032 1 142882
2033 1 142305
2034 1 143109
2035 1 142709
2036 1 143188
2037 1 142914
2038 1 142675
2039 1 142722
2040 1 142740
2041 1 143004
2042 1 142780
2043 1 142940
2044 1 143317
2045 1 142832
2046 1 142765
2047 1 143130
2048 1 142789
2049 1 143260
2050 1 142536
