2010 1 1
2011 1 5
2012 1 19
2013 1 34
2014 1 70
2015 1 161
2016 1 421
2017 1 1064
2018 1 2451
2019 1 5458
2020 1 11707
2021 1 23327
2022 1 42200
2023 1 67040
2024 1 91646
2025 1 110926
2026 1 123740
2027 1 131817
2028 1 137010
2029 1 140070
2030 1 141150
2031 1 141865
2032 1 142040
2033 1 142499
2034 1 142357
2035 1 142773
2036 1 142734
2037 1 143066
2038 1 142712
2039 1 142404
2040 1 142888
2041 1 142784
2042 1 142938
2043 1 142647
2044 1 142587
2045 1 143013
2046 1 143181
2047 1 142678
2048 1 142446
2049 1 142584
2050 1 142627
