2010 1 1
2011 1 5
2012 1 17
2013 1 46
2014 1 104
2015 1 233
2016 1 501
2017 1 1159
2018 1 2642
2019 1 5721
2020 1 11664
2021 1 22610
2022 1 40128
2023 1 63920
2024 1 88923
2025 1 110250
2026 1 124169
2027 1 132343
2028 1 137270
2029 1 140106
2030 1 141228
2031 1 142230
2032 1 142585
2033 1 142558
2034 1 142869
2035 1 142699
2036 1 142694
2037 1 143313
2038 1 142768
2039 1 143021
2040 1 142826
2041 1 142703
2042 1 142934
2043 1 142764
2044 1 142772
2045 1 142784
2046 1 142942
2047 1 142402
2048 1 142559
2049 1 142787
2050 1 142535
