2010 1 1
2011 1 7
2012 1 26
2013 1 63
2014 1 132
2015 1 290
2016 1 658
2017 1 1395
2018 1 3097
2019 1 6830
2020 1 14047
2021 1 26519
2022 1 45249
2023 1 68897
2024 1 93468
2025 1 112656
2026 1 125484
2027 1 133276
2028 1 137404
2029 1 140096
2030 1 141233
2031 1 141830
2032 1 142177
2033 1 142527
2034 1 142591
2035 1 142911
2036 1 142694
2037 1 142653
2038 1 142955
2039 1 142807
2040 1 143065
2041 1 143170
2042 1 142725
2043 1 143003
2044 1 142629
2045 1 142632
2046 1 142690
2047 1 142502
2048 1 143029
2049 1 142567
2050 1 143270
