2010 1 1
2011 1 5
2012 1 17
2013 1 33
2014 1 88
2015 1 253
2016 1 633
2017 1 1423
2018 1 3180
2019 1 6718
2020 1 13744
2021 1 26575
2022 1 46448
2023 1 71988
2024 1 96912
2025 1 115334
2026 1 127231
2027 1 133605
2028 1 138154
2029 1 140431
2030 1 141660
2031 1 142197
2032 1 142359
2033 1 142744
2034 1 142901
2035 1 142417
2036 1 142765
2037 1 143023
2038 1 142776
2039 1 142529
2040 1 142395
2041 1 142459
2042 1 143247
2043 1 142994
2044 1 142113
2045 1 142833
2046 1 142606
2047 1 143122
2048 1 143600
2049 1 142633
2050 1 143076
