2010 1 1
2011 1 5
2012 1 17
2013 1 31
2014 1 47
2015 1 85
2016 1 195
2017 1 480
2018 1 1164
2019 1 2606
2020 1 5702
2021 1 11870
2022 1 23251
2023 1 41331
2024 1 65453
2025 1 90339
2026 1 110928
2027 1 123815
2028 1 132021
2029 1 136508
2030 1 139675
2031 1 140860
2032 1 141676
2033 1 142334
2034 1 142575
2035 1 142910
2036 1 142451
2037 1 143450
2038 1 143336
2039 1 142951
2040 1 143129
2041 1 143016
2042 1 143090
2043 1 143066
2044 1 143097
2045 1 142592
2046 1 142804
2047 1 142285
2048 1 142827
2049 1 142779
2050 1 142737
