2010 1 1
2011 1 5
2012 1 19
2013 1 42
2014 1 119
2015 1 310
2016 1 790
2017 1 1817
2018 1 4042
2019 1 8723
2020 1 17771
2021 1 33086
2022 1 54680
2023 1 79587
2024 1 101810
2025 1 118801
2026 1 128316
2027 1 134815
2028 1 138399
2029 1 140378
2030 1 141419
2031 1 142593
2032 1 142813
2033 1 142753
2034 1 142231
2035 1 142744
2036 1 142498
2037 1 142949
2038 1 142540
2039 1 142623
2040 1 142722
2041 1 142505
2042 1 142945
2043 1 142625
2044 1 142985
2045 1 143271
2046 1 143323
2047 1 142918
2048 1 142782
2049 1 142930
2050 1 142858
