2010 1 1
2011 1 4
2012 1 14
2013 1 34
2014 1 72
2015 1 145
2016 1 326
2017 1 717
2018 1 1610
2019 1 3456
2020 1 7397
2021 1 14999
2022 1 28295
2023 1 48227
2024 1 73355
2025 1 97411
2026 1 115832
2027 1 127233
2028 1 134099
2029 1 138421
2030 1 140520
2031 1 141247
2032 1 142056
2033 1 142503
2034 1 142718
2035 1 142280
2036 1 142970
2037 1 143378
2038 1 142891
2039 1 142401
2040 1 143080
2041 1 143008
2042 1 142921
2043 1 143389
2044 1 143251
2045 1 143262
2046 1 142845
2047 1 142595
2048 1 142859
2049 1 142976
2050 1 143004
