2010 1 1
2011 1 5
2012 1 18
2013 1 40
2014 1 69
2015 1 141
2016 1 347
2017 1 866
2018 1 2130
2019 1 5103
2020 1 11384
2021 1 22808
2022 1 40617
2023 1 64131
2024 1 88339
2025 1 108519
2026 1 122231
2027 1 131046
2028 1 136190
2029 1 139424
2030 1 141331
2031 1 141838
2032 1 142425
2033 1 142466
2034 1 143022
2035 1 142639
2036 1 142769
2037 1 142777
2038 1 142502
2039 1 142718
2040 1 143080
2041 1 142410
2042 1 142536
2043 1 142975
2044 1 142569
2045 1 142785
2046 1 143172
2047 1 142636
2048 1 142985
2049 1 143215
2050 1 143222
