2010 1 1
2011 1 4
2012 1 15
2013 1 24
2014 1 28
2015 1 43
2016 1 81
2017 1 210
2018 1 497
2019 1 1159
2020 1 2594
2021 1 5952
2022 1 13164
2023 1 26638
2024 1 47598
2025 1 71657
2026 1 93897
2027 1 111442
2028 1 123486
2029 1 132051
2030 1 136953
2031 1 139875
2032 1 141529
2033 1 142106
2034 1 142395
2035 1 142985
2036 1 142606
2037 1 142927
2038 1 143262
2039 1 142808
2040 1 142480
2041 1 143386
2042 1 143190
2043 1 142862
2044 1 142748
2045 1 142817
2046 1 143182
2047 1 143083
2048 1 143395
2049 1 143516
2050 1 143150
