2010 1 1
2011 1 5
2012 1 15
2013 1 26
2014 1 43
2015 1 82
2016 1 180
2017 1 401
2018 1 906
2019 1 2024
2020 1 4484
2021 1 9581
2022 1 19398
2023 1 35753
2024 1 58313
2025 1 82964
2026 1 104077
2027 1 119366
2028 1 129274
2029 1 135196
2030 1 138799
2031 1 140714
2032 1 141581
2033 1 141884
2034 1 142417
2035 1 142543
2036 1 142774
2037 1 142790
2038 1 142805
2039 1 142857
2040 1 142841
2041 1 142524
2042 1 143239
2043 1 142923
2044 1 143072
2045 1 142964
2046 1 142737
2047 1 143049
2048 1 142806
2049 1 142796
2050 1 142944
