2010 1 1
2011 1 5
2012 1 21
2013 1 55
2014 1 122
2015 1 269
2016 1 630
2017 1 1478
2018 1 3295
2019 1 7176
2020 1 14857
2021 1 29044
2022 1 50512
2023 1 76041
2024 1 99356
2025 1 117055
2026 1 128343
2027 1 135323
2028 1 139363
2029 1 140740
2030 1 141870
2031 1 142473
2032 1 142858
2033 1 142801
2034 1 142362
2035 1 142821
2036 1 142825
2037 1 143038
2038 1 143422
2039 1 142999
2040 1 142926
2041 1 143217
2042 1 142739
2043 1 143105
2044 1 143474
2045 1 143233
2046 1 142905
2047 1 142553
2048 1 143086
2049 1 142988
2050 1 142790
