2010 1 1
2011 1 5
2012 1 16
2013 1 37
2014 1 78
2015 1 171
2016 1 414
2017 1 934
2018 1 2125
2019 1 4577
2020 1 9531
2021 1 18957
2022 1 34352
2023 1 56218
2024 1 81812
2025 1 104313
2026 1 119882
2027 1 129965
2028 1 136147
2029 1 139317
2030 1 141289
2031 1 141819
2032 1 142271
2033 1 142704
2034 1 142558
2035 1 142778
2036 1 143180
2037 1 142774
2038 1 143311
2039 1 142980
2040 1 142723
2041 1 142830
2042 1 142720
2043 1 143163
2044 1 142888
2045 1 142863
2046 1 142485
2047 1 142645
2048 1 142842
2049 1 142806
2050 1 142849
