2010 1 1
2011 1 6
2012 1 20
2013 1 65
2014 1 160
2015 1 362
2016 1 789
2017 1 1677
2018 1 3527
2019 1 7274
2020 1 14420
2021 1 27207
2022 1 46810
2023 1 71378
2024 1 96095
2025 1 115248
2026 1 127671
2027 1 134484
2028 1 139101
2029 1 140695
2030 1 141357
2031 1 142364
2032 1 142174
2033 1 142513
2034 1 142733
2035 1 143017
2036 1 143022
2037 1 142980
2038 1 142765
2039 1 142983
2040 1 143276
2041 1 143606
2042 1 143092
2043 1 143039
2044 1 142881
2045 1 143107
2046 1 142801
2047 1 142828
2048 1 142917
2049 1 142944
2050 1 142359
