2010 1 1
2011 1 5
2012 1 17
2013 1 29
2014 1 38
2015 1 80
2016 1 182
2017 1 431
2018 1 961
2019 1 2177
2020 1 4770
2021 1 10165
2022 1 20469
2023 1 37622
2024 1 60990
2025 1 86401
2026 1 108334
2027 1 122394
2028 1 131260
2029 1 136142
2030 1 139109
2031 1 140863
2032 1 141453
2033 1 141621
2034 1 142326
2035 1 143027
2036 1 142988
2037 1 142953
2038 1 142822
2039 1 142290
2040 1 142667
2041 1 142611
2042 1 143519
2043 1 142950
2044 1 142465
2045 1 143000
2046 1 142540
2047 1 143043
2048 1 142759
2049 1 142887
2050 1 142794
