2010 1 1
2011 1 6
2012 1 22
2013 1 34
2014 1 63
2015 1 162
2016 1 425
2017 1 1085
2018 1 2572
2019 1 5619
2020 1 11711
2021 1 22475
2022 1 39017
2023 1 61851
2024 1 87182
2025 1 108701
2026 1 122921
2027 1 132212
2028 1 137124
2029 1 139532
2030 1 141346
2031 1 142294
2032 1 142373
2033 1 143119
2034 1 142861
2035 1 142723
2036 1 143153
2037 1 142630
2038 1 143108
2039 1 142719
2040 1 142858
2041 1 142422
2042 1 142649
2043 1 142702
2044 1 142801
2045 1 142582
2046 1 142548
2047 1 142569
2048 1 142821
2049 1 142745
2050 1 143168
