2010 1 1
2011 1 4
2012 1 17
2013 1 54
2014 1 133
2015 1 323
2016 1 682
2017 1 1446
2018 1 3211
2019 1 6755
2020 1 13715
2021 1 25975
2022 1 44880
2023 1 69284
2024 1 93887
2025 1 113521
2026 1 125926
2027 1 133560
2028 1 137939
2029 1 140480
2030 1 141871
2031 1 142600
2032 1 142574
2033 1 143081
2034 1 142406
2035 1 142605
2036 1 142959
2037 1 142963
2038 1 143242
2039 1 143118
2040 1 143268
2041 1 143299
2042 1 142745
2043 1 142082
2044 1 142702
2045 1 142983
2046 1 142792
2047 1 143445
2048 1 143211
2049 1 142934
2050 1 142986
