2010 1 1
2011 1 4
2012 1 17
2013 1 29
2014 1 61
2015 1 145
2016 1 351
2017 1 784
2018 1 1772
2019 1 3889
2020 1 8193
2021 1 16485
2022 1 30095
2023 1 50587
2024 1 75635
2025 1 99711
2026 1 117337
2027 1 128303
2028 1 134779
2029 1 139116
2030 1 140978
2031 1 142066
2032 1 143034
2033 1 142485
2034 1 142586
2035 1 142800
2036 1 143094
2037 1 143282
2038 1 143089
2039 1 142920
2040 1 143024
2041 1 143046
2042 1 142844
2043 1 142484
2044 1 142819
2045 1 142700
2046 1 143039
2047 1 143003
2048 1 142361
2049 1 142745
2050 1 143032
