2010 1 1
2011 1 5
2012 1 21
2013 1 49
2014 1 86
2015 1 149
2016 1 295
2017 1 702
2018 1 1622
2019 1 3756
2020 1 8253
2021 1 16979
2022 1 31836
2023 1 53845
2024 1 80017
2025 1 103651
2026 1 120013
2027 1 130319
2028 1 136441
2029 1 139768
2030 1 141301
2031 1 141858
2032 1 142696
2033 1 142719
2034 1 142487
2035 1 142831
2036 1 142641
2037 1 142735
2038 1 142781
2039 1 143081
2040 1 142905
2041 1 142685
2042 1 143423
2043 1 142574
2044 1 142891
2045 1 143336
2046 1 142786
2047 1 142529
2048 1 143123
2049 1 142547
2050 1 142566
