2010 1 1
2011 1 6
2012 1 18
2013 1 27
2014 1 45
2015 1 81
2016 1 178
2017 1 389
2018 1 979
2019 1 2339
2020 1 5492
2021 1 12060
2022 1 24399
2023 1 44089
2024 1 68215
2025 1 92118
2026 1 110970
2027 1 123479
2028 1 131492
2029 1 136566
2030 1 139315
2031 1 141172
2032 1 141921
2033 1 142353
2034 1 142731
2035 1 142646
2036 1 143312
2037 1 142765
2038 1 142655
2039 1 142798
2040 1 142927
2041 1 142367
2042 1 142875
2043 1 142622
2044 1 142897
2045 1 142663
2046 1 142866
2047 1 142406
2048 1 142672
2049 1 142608
2050 1 142774
