2010 1 1
2011 1 4
2012 1 18
2013 1 36
2014 1 99
2015 1 235
2016 1 560
2017 1 1274
2018 1 2819
2019 1 6183
2020 1 13027
2021 1 25174
2022 1 43519
2023 1 67578
2024 1 91832
2025 1 110916
2026 1 123955
2027 1 132057
2028 1 136793
2029 1 139810
2030 1 141554
2031 1 141842
2032 1 142387
2033 1 142257
2034 1 142812
2035 1 142696
2036 1 143082
2037 1 142527
2038 1 142421
2039 1 142313
2040 1 143015
2041 1 143040
2042 1 142751
2043 1 142497
2044 1 142304
2045 1 143077
2046 1 142692
2047 1 142533
2048 1 142422
2049 1 142798
2050 1 142606
