2010 1 1
2011 1 4
2012 1 16
2013 1 29
2014 1 42
2015 1 88
2016 1 173
2017 1 404
2018 1 958
2019 1 2153
2020 1 4817
2021 1 10248
2022 1 20790
2023 1 38617
2024 1 63073
2025 1 89120
2026 1 110069
2027 1 124114
2028 1 132203
2029 1 137004
2030 1 139871
2031 1 141594
2032 1 141862
2033 1 142003
2034 1 142763
2035 1 142478
2036 1 142820
2037 1 142816
2038 1 142722
2039 1 142937
2040 1 142580
2041 1 143327
2042 1 142811
2043 1 142689
2044 1 142709
2045 1 142985
2046 1 142780
2047 1 143147
2048 1 143085
2049 1 142834
2050 1 142895
