2010 1 1
2011 1 4
2012 1 17
2013 1 40
2014 1 90
2015 1 200
2016 1 467
2017 1 1075
2018 1 2466
2019 1 5606
2020 1 11873
2021 1 23364
2022 1 41772
2023 1 65998
2024 1 91502
2025 1 111308
2026 1 124506
2027 1 132366
2028 1 136699
2029 1 139885
2030 1 141260
2031 1 141941
2032 1 142558
2033 1 142807
2034 1 142501
2035 1 142590
2036 1 142420
2037 1 142724
2038 1 142491
2039 1 142804
2040 1 143041
2041 1 142644
2042 1 142736
2043 1 142736
2044 1 142708
2045 1 142675
2046 1 142524
2047 1 142818
2048 1 142462
2049 1 142804
2050 1 143461
