2010 1 1
2011 1 2
2012 1 12
2013 1 32
2014 1 75
2015 1 208
2016 1 552
2017 1 1341
2018 1 2970
2019 1 6442
2020 1 12936
2021 1 24677
2022 1 43356
2023 1 68133
2024 1 92635
2025 1 112195
2026 1 124956
2027 1 132693
2028 1 137378
2029 1 139675
2030 1 141071
2031 1 141824
2032 1 142578
2033 1 142786
2034 1 142769
2035 1 142745
2036 1 142705
2037 1 142840
2038 1 143005
2039 1 142843
2040 1 142811
2041 1 142846
2042 1 143036
2043 1 142582
2044 1 142104
2045 1 142838
2046 1 142531
2047 1 142968
2048 1 143148
2049 1 143236
2050 1 143476
