2010 1 1
2011 1 5
2012 1 18
2013 1 34
2014 1 79
2015 1 189
2016 1 475
2017 1 1165
2018 1 2573
2019 1 5688
2020 1 12410
2021 1 24932
2022 1 44975
2023 1 70015
2024 1 94512
2025 1 112621
2026 1 125039
2027 1 132430
2028 1 136591
2029 1 139665
2030 1 141490
2031 1 142161
2032 1 142698
2033 1 142819
2034 1 142911
2035 1 142912
2036 1 142930
2037 1 143157
2038 1 142885
2039 1 142918
2040 1 142970
2041 1 142788
2042 1 142833
2043 1 143073
2044 1 142848
2045 1 143101
2046 1 143032
2047 1 143592
2048 1 142980
2049 1 142842
2050 1 142906
