2010 1 1
2011 1 5
2012 1 17
2013 1 43
2014 1 78
2015 1 164
2016 1 341
2017 1 745
2018 1 1641
2019 1 3631
2020 1 7933
2021 1 16560
2022 1 31502
2023 1 53626
2024 1 79911
2025 1 103873
2026 1 120530
2027 1 130492
2028 1 136585
2029 1 139889
2030 1 141693
2031 1 142493
2032 1 142342
2033 1 142650
2034 1 142328
2035 1 142031
2036 1 143002
2037 1 142842
2038 1 142620
2039 1 143086
2040 1 143164
2041 1 143412
2042 1 143099
2043 1 142744
2044 1 142596
2045 1 142374
2046 1 142961
2047 1 142844
2048 1 142776
2049 1 143038
2050 1 143195
