2010 1 1
2011 1 4
2012 1 15
2013 1 26
2014 1 44
2015 1 104
2016 1 266
2017 1 603
2018 1 1378
2019 1 3008
2020 1 6431
2021 1 13105
2022 1 24718
2023 1 42943
2024 1 66852
2025 1 92456
2026 1 112896
2027 1 126229
2028 1 133764
2029 1 138602
2030 1 140227
2031 1 141318
2032 1 142261
2033 1 142733
2034 1 143116
2035 1 143131
2036 1 143040
2037 1 143032
2038 1 142874
2039 1 142963
2040 1 142988
2041 1 143192
2042 1 143004
2043 1 142936
2044 1 142864
2045 1 142892
2046 1 143070
2047 1 142425
2048 1 143093
2049 1 142877
2050 1 142558
