2010 1 1
2011 1 4
2012 1 17
2013 1 41
2014 1 111
2015 1 268
2016 1 663
2017 1 1453
2018 1 3185
2019 1 6934
2020 1 14051
2021 1 26843
2022 1 46268
2023 1 70706
2024 1 94670
2025 1 113650
2026 1 125866
2027 1 133760
2028 1 137834
2029 1 140190
2030 1 141519
2031 1 142272
2032 1 142776
2033 1 142724
2034 1 142188
2035 1 142832
2036 1 142466
2037 1 142716
2038 1 143011
2039 1 142759
2040 1 143013
2041 1 143123
2042 1 143446
2043 1 143045
2044 1 143154
2045 1 142717
2046 1 143026
2047 1 143119
2048 1 142692
2049 1 143035
2050 1 142865
