2010 1 1
2011 1 5
2012 1 18
2013 1 40
2014 1 78
2015 1 158
2016 1 339
2017 1 810
2018 1 1971
2019 1 4463
2020 1 9890
2021 1 20403
2022 1 38263
2023 1 63101
2024 1 88318
2025 1 108240
2026 1 122042
2027 1 130743
2028 1 136285
2029 1 139687
2030 1 141039
2031 1 141838
2032 1 142282
2033 1 142626
2034 1 142741
2035 1 143097
2036 1 143127
2037 1 142848
2038 1 143021
2039 1 142871
2040 1 142722
2041 1 142755
2042 1 142572
2043 1 143159
2044 1 143120
2045 1 143554
2046 1 143239
2047 1 142945
2048 1 143040
2049 1 142737
2050 1 143154
