2010 1 1
2011 1 4
2012 1 17
2013 1 33
2014 1 51
2015 1 82
2016 1 190
2017 1 425
2018 1 933
2019 1 2104
2020 1 4701
2021 1 9834
2022 1 19464
2023 1 35252
2024 1 57559
2025 1 82542
2026 1 104524
2027 1 120582
2028 1 130690
2029 1 136463
2030 1 139457
2031 1 141254
2032 1 141930
2033 1 142114
2034 1 142506
2035 1 142565
2036 1 142622
2037 1 142527
2038 1 142768
2039 1 142941
2040 1 142802
2041 1 142622
2042 1 143185
2043 1 143013
2044 1 143020
2045 1 143053
2046 1 142917
2047 1 142460
2048 1 142542
2049 1 142546
2050 1 142833
