2010 1 1
2011 1 4
2012 1 16
2013 1 25
2014 1 38
2015 1 70
2016 1 163
2017 1 375
2018 1 905
2019 1 2034
2020 1 4548
2021 1 9864
2022 1 20398
2023 1 38236
2024 1 62408
2025 1 87718
2026 1 108240
2027 1 122293
2028 1 131206
2029 1 136319
2030 1 139322
2031 1 141158
2032 1 142124
2033 1 142593
2034 1 142993
2035 1 143100
2036 1 143094
2037 1 142777
2038 1 142892
2039 1 143056
2040 1 143236
2041 1 142865
2042 1 142906
2043 1 142876
2044 1 143017
2045 1 142606
2046 1 143143
2047 1 142775
2048 1 143115
2049 1 142643
2050 1 143267
