2010 1 1
2011 1 5
2012 1 23
2013 1 61
2014 1 164
2015 1 420
2016 1 982
2017 1 2066
2018 1 4438
2019 1 9641
2020 1 19729
2021 1 36577
2022 1 60492
2023 1 86012
2024 1 107171
2025 1 121907
2026 1 131303
2027 1 136808
2028 1 139476
2029 1 141089
2030 1 142002
2031 1 142535
2032 1 142766
2033 1 143030
2034 1 142511
2035 1 142573
2036 1 142773
2037 1 142861
2038 1 142706
2039 1 142740
2040 1 142486
2041 1 142535
2042 1 142701
2043 1 142993
2044 1 142928
2045 1 142691
2046 1 142733
2047 1 142509
2048 1 143177
2049 1 142840
2050 1 142966
