2010 1 1
2011 1 5
2012 1 19
2013 1 35
2014 1 73
2015 1 166
2016 1 395
2017 1 888
2018 1 2049
2019 1 4639
2020 1 10001
2021 1 20795
2022 1 39090
2023 1 63719
2024 1 89255
2025 1 109053
2026 1 122340
2027 1 130733
2028 1 136264
2029 1 139112
2030 1 140562
2031 1 141669
2032 1 142166
2033 1 142151
2034 1 142607
2035 1 142865
2036 1 142572
2037 1 142884
2038 1 142928
2039 1 142626
2040 1 142646
2041 1 142684
2042 1 142692
2043 1 142746
2044 1 142751
2045 1 142892
2046 1 142810
2047 1 142739
2048 1 142983
2049 1 142614
2050 1 142572
