2010 1 1
2011 1 5
2012 1 19
2013 1 31
2014 1 41
2015 1 85
2016 1 199
2017 1 441
2018 1 1004
2019 1 2332
2020 1 5391
2021 1 11830
2022 1 23701
2023 1 42527
2024 1 67393
2025 1 92098
2026 1 111491
2027 1 124215
2028 1 132391
2029 1 137299
2030 1 140008
2031 1 141895
2032 1 142405
2033 1 142264
2034 1 142625
2035 1 142064
2036 1 142936
2037 1 142886
2038 1 142743
2039 1 142634
2040 1 142645
2041 1 142719
2042 1 142862
2043 1 142695
2044 1 142773
2045 1 143089
2046 1 142768
2047 1 142989
2048 1 142594
2049 1 143083
2050 1 143206
