2010 1 1
2011 1 4
2012 1 18
2013 1 30
2014 1 46
2015 1 83
2016 1 197
2017 1 497
2018 1 1276
2019 1 3017
2020 1 6703
2021 1 14615
2022 1 29353
2023 1 51479
2024 1 77089
2025 1 99610
2026 1 116037
2027 1 127264
2028 1 134095
2029 1 137922
2030 1 140018
2031 1 141637
2032 1 142140
2033 1 142457
2034 1 142813
2035 1 142802
2036 1 142817
2037 1 142541
2038 1 142746
2039 1 142707
2040 1 142976
2041 1 142969
2042 1 142718
2043 1 143019
2044 1 143063
2045 1 143163
2046 1 142897
2047 1 142948
2048 1 143026
2049 1 142941
2050 1 142844
