2010 1 1
2011 1 5
2012 1 18
2013 1 27
2014 1 37
2015 1 81
2016 1 182
2017 1 440
2018 1 997
2019 1 2288
2020 1 4959
2021 1 10355
2022 1 20479
2023 1 37183
2024 1 60325
2025 1 86100
2026 1 107730
2027 1 122414
2028 1 131705
2029 1 137113
2030 1 139511
2031 1 141291
2032 1 142213
2033 1 142258
2034 1 142443
2035 1 142622
2036 1 142529
2037 1 142711
2038 1 143059
2039 1 142813
2040 1 142893
2041 1 143069
2042 1 142947
2043 1 142388
2044 1 142470
2045 1 142954
2046 1 142612
2047 1 142676
2048 1 143089
2049 1 143341
2050 1 143313
