2010 1 1
2011 1 6
2012 1 18
2013 1 34
2014 1 63
2015 1 141
2016 1 302
2017 1 698
2018 1 1500
2019 1 3126
2020 1 6678
2021 1 13956
2022 1 27305
2023 1 47962
2024 1 73480
2025 1 97956
2026 1 116073
2027 1 127494
2028 1 134822
2029 1 137996
2030 1 140126
2031 1 141452
2032 1 142108
2033 1 142323
2034 1 142906
2035 1 142555
2036 1 142834
2037 1 142768
2038 1 142991
2039 1 143220
2040 1 143388
2041 1 143148
2042 1 142948
2043 1 143142
2044 1 143104
2045 1 142709
2046 1 142469
2047 1 142943
2048 1 143268
2049 1 143050
2050 1 143172
