2010 1 1
2011 1 6
2012 1 19
2013 1 45
2014 1 98
2015 1 200
2016 1 502
2017 1 1193
2018 1 2887
2019 1 6562
2020 1 14224
2021 1 28106
2022 1 48705
2023 1 73113
2024 1 95818
2025 1 113254
2026 1 124922
2027 1 132724
2028 1 136870
2029 1 140082
2030 1 141671
2031 1 142364
2032 1 142833
2033 1 142543
2034 1 142932
2035 1 142414
2036 1 143107
2037 1 142292
2038 1 142456
2039 1 142742
2040 1 143016
2041 1 142606
2042 1 142829
2043 1 142616
2044 1 142820
2045 1 142673
2046 1 142740
2047 1 142516
2048 1 142149
2049 1 143263
2050 1 143196
