2010 1 1
2011 1 5
2012 1 17
2013 1 34
2014 1 66
2015 1 158
2016 1 379
2017 1 851
2018 1 1837
2019 1 3718
2020 1 7859
2021 1 15726
2022 1 29885
2023 1 51367
2024 1 77156
2025 1 100637
2026 1 117566
2027 1 129337
2028 1 135867
2029 1 138958
2030 1 140973
2031 1 141725
2032 1 142525
2033 1 142405
2034 1 142553
2035 1 142832
2036 1 143260
2037 1 143222
2038 1 142903
2039 1 142700
2040 1 142506
2041 1 142838
2042 1 142085
2043 1 142331
2044 1 142861
2045 1 142782
2046 1 143014
2047 1 143165
2048 1 142871
2049 1 143141
2050 1 142920
