2010 1 1
2011 1 5
2012 1 17
2013 1 32
2014 1 72
2015 1 166
2016 1 346
2017 1 781
2018 1 1786
2019 1 4123
2020 1 9018
2021 1 18801
2022 1 35363
2023 1 58112
2024 1 82973
2025 1 104227
2026 1 119798
2027 1 129802
2028 1 135826
2029 1 139241
2030 1 141234
2031 1 142082
2032 1 142893
2033 1 142999
2034 1 142891
2035 1 142612
2036 1 142956
2037 1 143113
2038 1 142760
2039 1 142601
2040 1 142513
2041 1 142764
2042 1 143354
2043 1 142830
2044 1 142950
2045 1 142636
2046 1 142912
2047 1 142848
2048 1 143164
2049 1 143146
2050 1 143055
