2010 1 1
2011 1 4
2012 1 15
2013 1 35
2014 1 67
2015 1 159
2016 1 365
2017 1 878
2018 1 1879
2019 1 3964
2020 1 8376
2021 1 16788
2022 1 31528
2023 1 52915
2024 1 78670
2025 1 102493
2026 1 119569
2027 1 129982
2028 1 135877
2029 1 139068
2030 1 140763
2031 1 141638
2032 1 142607
2033 1 142907
2034 1 142583
2035 1 142719
2036 1 142580
2037 1 142606
2038 1 142635
2039 1 142885
2040 1 143025
2041 1 142479
2042 1 142504
2043 1 143066
2044 1 143004
2045 1 142663
2046 1 143292
2047 1 143181
2048 1 143265
2049 1 143164
2050 1 142898
