2010 1 1
2011 1 5
2012 1 18
2013 1 40
2014 1 88
2015 1 207
2016 1 502
2017 1 1164
2018 1 2653
2019 1 5729
2020 1 11762
2021 1 23041
2022 1 41120
2023 1 66200
2024 1 91916
2025 1 111904
2026 1 124580
2027 1 132532
2028 1 137330
2029 1 140105
2030 1 141444
2031 1 142256
2032 1 142426
2033 1 142651
2034 1 142853
2035 1 142981
2036 1 143045
2037 1 142192
2038 1 143080
2039 1 142685
2040 1 142824
2041 1 142638
2042 1 142466
2043 1 142857
2044 1 142679
2045 1 142678
2046 1 142656
2047 1 143046
2048 1 142609
2049 1 142939
2050 1 142847
