2010 1 1
2011 1 5
2012 1 18
2013 1 34
2014 1 49
2015 1 110
2016 1 267
2017 1 648
2018 1 1431
2019 1 3212
2020 1 6970
2021 1 14680
2022 1 28661
2023 1 50072
2024 1 75258
2025 1 98733
2026 1 116354
2027 1 127817
2028 1 134433
2029 1 138346
2030 1 140802
2031 1 141742
2032 1 142156
2033 1 142635
2034 1 142942
2035 1 142788
2036 1 142826
2037 1 143527
2038 1 142645
2039 1 143206
2040 1 142945
2041 1 142997
2042 1 142679
2043 1 142649
2044 1 142857
2045 1 143084
2046 1 143140
2047 1 143114
2048 1 142793
2049 1 143058
2050 1 143257
