2010 1 1
2011 1 5
2012 1 18
2013 1 26
2014 1 43
2015 1 71
2016 1 168
2017 1 414
2018 1 928
2019 1 2041
2020 1 4517
2021 1 9856
2022 1 20448
2023 1 38583
2024 1 63213
2025 1 87109
2026 1 106487
2027 1 120027
2028 1 129173
2029 1 135268
2030 1 138204
2031 1 140190
2032 1 141657
2033 1 142030
2034 1 142437
2035 1 142976
2036 1 143168
2037 1 142926
2038 1 143280
2039 1 142797
2040 1 143135
2041 1 142498
2042 1 142637
2043 1 143247
2044 1 143150
2045 1 142866
2046 1 142694
2047 1 143110
2048 1 142863
2049 1 142647
2050 1 142601
