2010 1 1
2011 1 6
2012 1 15
2013 1 28
2014 1 47
2015 1 93
2016 1 214
2017 1 503
2018 1 1151
2019 1 2503
2020 1 5334
2021 1 11156
2022 1 21980
2023 1 39556
2024 1 63593
2025 1 88901
2026 1 109066
2027 1 122712
2028 1 131283
2029 1 136621
2030 1 139904
2031 1 141547
2032 1 142171
2033 1 142656
2034 1 142918
2035 1 143081
2036 1 143137
2037 1 142924
2038 1 142945
2039 1 143192
2040 1 143202
2041 1 143044
2042 1 142835
2043 1 143284
2044 1 142572
2045 1 143190
2046 1 143644
2047 1 143321
2048 1 142663
2049 1 143219
2050 1 143057
