2010 1 1
2011 1 4
2012 1 14
2013 1 27
2014 1 44
2015 1 77
2016 1 180
2017 1 457
2018 1 1176
2019 1 2682
2020 1 5933
2021 1 12474
2022 1 24355
2023 1 42990
2024 1 67573
2025 1 92131
2026 1 111671
2027 1 124611
2028 1 132797
2029 1 137315
2030 1 140668
2031 1 141374
2032 1 141977
2033 1 142203
2034 1 142355
2035 1 142741
2036 1 142667
2037 1 142678
2038 1 142833
2039 1 142593
2040 1 142398
2041 1 142768
2042 1 142806
2043 1 143065
2044 1 142795
2045 1 142832
2046 1 142796
2047 1 142449
2048 1 142694
2049 1 142850
2050 1 142542
