2010 1 1
2011 1 4
2012 1 17
2013 1 33
2014 1 75
2015 1 168
2016 1 434
2017 1 1026
2018 1 2334
2019 1 5451
2020 1 12095
2021 1 24991
2022 1 45672
2023 1 69829
2024 1 92075
2025 1 109215
2026 1 122175
2027 1 130204
2028 1 136013
2029 1 139518
2030 1 141502
2031 1 141681
2032 1 142539
2033 1 142668
2034 1 142212
2035 1 142884
2036 1 142753
2037 1 142896
2038 1 142798
2039 1 142836
2040 1 142925
2041 1 142322
2042 1 142318
2043 1 142986
2044 1 143325
2045 1 143154
2046 1 142960
2047 1 142961
2048 1 142848
2049 1 143268
2050 1 142879
