2010 1 1
2011 1 4
2012 1 13
2013 1 25
2014 1 34
2015 1 58
2016 1 142
2017 1 371
2018 1 917
2019 1 2094
2020 1 4520
2021 1 9276
2022 1 18033
2023 1 32777
2024 1 54438
2025 1 80914
2026 1 104284
2027 1 120432
2028 1 129994
2029 1 135679
2030 1 139182
2031 1 140977
2032 1 142223
2033 1 142554
2034 1 142869
2035 1 142748
2036 1 142621
2037 1 142851
2038 1 143526
2039 1 143242
2040 1 143057
2041 1 142675
2042 1 143081
2043 1 143259
2044 1 143395
2045 1 143176
2046 1 143363
2047 1 143035
2048 1 142977
2049 1 142987
2050 1 142973
