2010 1 1
2011 1 4
2012 1 15
2013 1 31
2014 1 53
2015 1 89
2016 1 180
2017 1 356
2018 1 751
2019 1 1682
2020 1 3524
2021 1 7401
2022 1 15026
2023 1 28911
2024 1 50067
2025 1 77032
2026 1 101832
2027 1 118754
2028 1 128706
2029 1 135446
2030 1 138787
2031 1 140755
2032 1 141593
2033 1 142192
2034 1 142507
2035 1 142866
2036 1 142728
2037 1 143092
2038 1 143264
2039 1 143223
2040 1 143108
2041 1 142753
2042 1 142763
2043 1 142723
2044 1 142896
2045 1 142717
2046 1 142700
2047 1 143148
2048 1 143121
2049 1 142747
2050 1 142885
