2010 1 1
2011 1 5
2012 1 16
2013 1 28
2014 1 34
2015 1 48
2016 1 80
2017 1 172
2018 1 400
2019 1 918
2020 1 2037
2021 1 4604
2022 1 10309
2023 1 21243
2024 1 39191
2025 1 62682
2026 1 86937
2027 1 106937
2028 1 120952
2029 1 130293
2030 1 135976
2031 1 139069
2032 1 140714
2033 1 141469
2034 1 142000
2035 1 142626
2036 1 142825
2037 1 143031
2038 1 142555
2039 1 142428
2040 1 142571
2041 1 142795
2042 1 142930
2043 1 142608
2044 1 142646
2045 1 142768
2046 1 142481
2047 1 142342
2048 1 142757
2049 1 143056
2050 1 142824
