2010 1 1
2011 1 5
2012 1 16
2013 1 28
2014 1 39
2015 1 70
2016 1 170
2017 1 416
2018 1 1000
2019 1 2266
2020 1 5055
2021 1 10693
2022 1 21508
2023 1 40142
2024 1 64492
2025 1 89117
2026 1 108711
2027 1 121997
2028 1 130813
2029 1 135633
2030 1 139068
2031 1 141109
2032 1 142061
2033 1 142404
2034 1 142589
2035 1 142661
2036 1 142871
2037 1 142905
2038 1 142540
2039 1 142431
2040 1 142528
2041 1 143415
2042 1 142572
2043 1 142808
2044 1 143112
2045 1 143057
2046 1 142874
2047 1 142895
2048 1 142625
2049 1 142461
2050 1 143016
