2010 1 1
2011 1 3
2012 1 13
2013 1 29
2014 1 46
2015 1 85
2016 1 170
2017 1 352
2018 1 792
2019 1 1842
2020 1 4098
2021 1 9003
2022 1 18405
2023 1 34646
2024 1 57493
2025 1 83595
2026 1 105600
2027 1 120394
2028 1 130068
2029 1 135449
2030 1 139114
2031 1 141402
2032 1 142233
2033 1 142362
2034 1 142690
2035 1 142561
2036 1 142800
2037 1 143094
2038 1 143068
2039 1 142895
2040 1 142342
2041 1 142774
2042 1 142532
2043 1 142696
2044 1 143050
2045 1 142973
2046 1 142669
2047 1 143128
2048 1 142541
2049 1 142279
2050 1 142457
