2010 1 1
2011 1 2
2012 1 10
2013 1 22
2014 1 34
2015 1 64
2016 1 113
2017 1 264
2018 1 616
2019 1 1418
2020 1 3149
2021 1 7061
2022 1 14976
2023 1 29615
2024 1 52208
2025 1 78284
2026 1 101176
2027 1 117161
2028 1 127517
2029 1 134142
2030 1 138164
2031 1 140376
2032 1 141607
2033 1 141912
2034 1 142612
2035 1 142824
2036 1 142392
2037 1 142620
2038 1 142786
2039 1 142826
2040 1 143474
2041 1 142977
2042 1 142878
2043 1 142632
2044 1 142323
2045 1 142289
2046 1 142896
2047 1 143187
2048 1 142884
2049 1 143253
2050 1 143155
