2010 1 1
2011 1 5
2012 1 13
2013 1 28
2014 1 40
2015 1 62
2016 1 120
2017 1 277
2018 1 600
2019 1 1374
2020 1 3124
2021 1 6929
2022 1 14471
2023 1 27434
2024 1 46974
2025 1 71301
2026 1 96073
2027 1 114273
2028 1 126210
2029 1 133170
2030 1 137568
2031 1 140272
2032 1 141830
2033 1 141976
2034 1 142588
2035 1 143044
2036 1 142711
2037 1 142872
2038 1 142492
2039 1 142682
2040 1 142547
2041 1 142572
2042 1 142560
2043 1 142811
2044 1 142702
2045 1 142885
2046 1 141971
2047 1 143191
2048 1 142904
2049 1 143261
2050 1 143110
