2010 1 1
2011 1 5
2012 1 19
2013 1 35
2014 1 58
2015 1 131
2016 1 301
2017 1 683
2018 1 1551
2019 1 3553
2020 1 7840
2021 1 16569
2022 1 32012
2023 1 53738
2024 1 78197
2025 1 99930
2026 1 117145
2027 1 127540
2028 1 134912
2029 1 138178
2030 1 140706
2031 1 141661
2032 1 141741
2033 1 143073
2034 1 142628
2035 1 142966
2036 1 142642
2037 1 143320
2038 1 142980
2039 1 142718
2040 1 142796
2041 1 142500
2042 1 142917
2043 1 142785
2044 1 142557
2045 1 142606
2046 1 142724
2047 1 142815
2048 1 143165
2049 1 143114
2050 1 143197
