2010 1 1
2011 1 4
2012 1 18
2013 1 36
2014 1 62
2015 1 119
2016 1 280
2017 1 770
2018 1 1959
2019 1 4647
2020 1 10165
2021 1 20365
2022 1 37504
2023 1 60774
2024 1 86577
2025 1 107863
2026 1 122596
2027 1 131345
2028 1 136585
2029 1 139544
2030 1 141257
2031 1 141747
2032 1 142417
2033 1 143290
2034 1 142622
2035 1 142831
2036 1 142529
2037 1 142468
2038 1 142730
2039 1 143227
2040 1 142958
2041 1 142594
2042 1 142861
2043 1 142813
2044 1 143133
2045 1 142967
2046 1 142679
2047 1 143352
2048 1 142961
2049 1 142814
2050 1 142475
