2010 1 1
2011 1 8
2012 1 29
2013 1 50
2014 1 84
2015 1 160
2016 1 367
2017 1 841
2018 1 1864
2019 1 4047
2020 1 8534
2021 1 17260
2022 1 31748
2023 1 52909
2024 1 77309
2025 1 100785
2026 1 117858
2027 1 129204
2028 1 135105
2029 1 139005
2030 1 140682
2031 1 141573
2032 1 142159
2033 1 142605
2034 1 142703
2035 1 142667
2036 1 142746
2037 1 143202
2038 1 143171
2039 1 142879
2040 1 143389
2041 1 142341
2042 1 142982
2043 1 142920
2044 1 142472
2045 1 142797
2046 1 143069
2047 1 143158
2048 1 142770
2049 1 142666
2050 1 142914
