2010 1 1
2011 1 7
2012 1 22
2013 1 41
2014 1 66
2015 1 129
2016 1 298
2017 1 677
2018 1 1502
2019 1 3374
2020 1 7434
2021 1 15144
2022 1 28504
2023 1 48705
2024 1 73675
2025 1 98030
2026 1 116675
2027 1 128621
2028 1 135149
2029 1 139354
2030 1 140870
2031 1 141626
2032 1 142138
2033 1 142423
2034 1 142394
2035 1 142893
2036 1 143055
2037 1 143137
2038 1 142709
2039 1 143087
2040 1 143328
2041 1 142876
2042 1 142708
2043 1 142544
2044 1 142705
2045 1 143091
2046 1 142309
2047 1 142754
2048 1 142910
2049 1 142708
2050 1 142822
